anger_label,fear_label,class
0.512884383664264,0.3921811679971223,1
0.4844840170965493,0.3272063102992069,1
0.6733815898588603,0.6419962482649759,1
0.4051856394511353,0.2754460636189726,1
0.6081564522901542,0.4194628614740393,1
0.725649129905565,0.3121110266779305,1
0.5433627542722645,0.3667719249637863,1
0.3723021410871749,0.3146631100765277,1
0.5462802182546148,0.5850733233866624,1
0.5617886146990553,0.4101960974599842,1
0.5823230792138548,0.4712094024373525,1
0.6106188084163244,0.3581412557230438,1
0.42398562999775,0.3613119624601643,2
0.5169506002636025,0.3898795778167259,2
0.4812527238373419,0.419872635051135,2
0.4626634506701822,0.3961402569845352,2
0.5538965412518946,0.4737360714172348,1
0.6157232528760187,0.4469190495534507,1
0.699573950214825,0.5144755187600758,1
0.449152184041638,0.3645869946065368,1
0.4575004536394912,0.3740011358765208,1
0.5483456802634749,0.4195847303262522,1
0.4991980425048087,0.5347053035816624,1
0.5683042373473446,0.4221183216069575,1
0.599325681350015,0.4535719883764151,1
0.4371837678128014,0.4575967309441106,2
0.4252306729343471,0.438611606243002,2
0.4833937637621668,0.5074672229343425,0
0.5149671861073026,0.5818886891421002,1
0.5161874522444424,0.4745919333120333,2
0.6500263068100397,0.309753423091446,1
0.4396138636683948,0.5621617783990744,1
0.575596233399865,0.4336462948235573,1
0.7886013906215903,0.4852355796831505,0
0.4534771307443067,0.3914228834084297,2
0.6218522015249034,0.4457886116085325,1
0.4540699586540243,0.3720433454315343,1
0.4779737788936943,0.454266700273556,1
0.3688367523845098,0.4537665310565478,1
0.5642081036089711,0.4968776829027134,1
0.458571214858917,0.4349311755280653,2
0.4695062172091335,0.5151896163902338,1
0.3999753229846294,0.570419830362062,1
0.3845732843419628,0.4606558541241594,1
0.569161090911803,0.5288008711424674,2
0.5838590877584774,0.4312556127641901,1
0.5166732088335967,0.3077034877723028,1
0.3132213537687809,0.2214405258458046,2
0.5721639642866216,0.4418266221014496,1
0.8351164379289542,0.4415194247650755,1
0.4900587524845877,0.4197857737257041,1
0.5368783717688783,0.4379659163308753,1
0.4948111617879812,0.6124604107494032,2
0.6276171894602348,0.4143068080251969,1
0.5425486318345953,0.6220214808855369,1
0.5376622080538496,0.5961014821679186,1
0.3091105537529386,0.2409731201912597,1
0.5849792524521581,0.4544382731394018,1
0.4890861406842974,0.3849249807314969,1
0.5584473813872964,0.4607972638380436,1
0.4883969195854897,0.3841993486971725,0
0.4496276030376298,0.4952184265992471,2
0.5187322798984618,0.4717890398734364,1
0.5356200208578886,0.3892843346136112,2
0.5205451180632298,0.3492054218724044,1
0.6849954497720018,0.2987892010827052,1
0.3661429974927568,0.4811379105660197,2
0.7342870277522076,0.5848738024083504,1
0.3883198215530435,0.3735745111531297,1
0.5143295525987085,0.4162144575618912,1
0.615948977044059,0.4256948535697523,1
0.4923867301721115,0.5060035762765792,1
0.6323294254969783,0.3663109014514958,1
0.4839201336451533,0.3870409784623972,1
0.3734354501183167,0.4722481984126282,2
0.4701743586712977,0.4426278296648066,1
0.4696205123951479,0.3555922895081629,2
0.5734151864639089,0.4314713287826534,0
0.4003235111583606,0.4506535564085481,1
0.445112605285217,0.5881952024978331,2
0.4157339629227247,0.3474043804655084,0
0.5345575323023175,0.5364966061732401,1
0.6365168680034566,0.4543314023618869,1
0.4729052240415803,0.330378068965811,1
0.6674654466099625,0.5228528873859387,1
0.659909286679501,0.3735713753883059,1
0.8377677016278899,0.5056078455971394,1
0.4854564363844453,0.3736273211390805,1
0.5338779419563976,0.5804925629531748,1
0.7192005210101953,0.5758464314461342,1
0.5659453863937977,0.3896777436828036,1
0.3793515312405663,0.2397915561166701,1
0.6261032525854384,0.4001518821127651,1
0.7180467392566974,0.5102848413792396,0
0.5212095861335019,0.6256166584903023,2
0.3855496558349696,0.4001258335674789,2
0.4770001482013056,0.4462858548257502,1
0.5989605306913431,0.3055697210342727,1
0.6022640936146265,0.5198583538004647,1
0.5340287013764222,0.4222022227742584,1
0.5520606604092748,0.3773300930180672,2
0.492180367672039,0.4097582280038033,1
0.5791588783210354,0.3514745698500799,2
0.4279190707125578,0.3369757493802605,2
0.4028962874720615,0.3372217485600101,1
0.5724273343793067,0.3857420004635483,2
0.493238595015134,0.4394836980402551,1
0.5055833754572767,0.3230710862178232,1
0.449152184041638,0.3645869946065368,1
0.5914606653546124,0.6305539053851548,1
0.3736648011492217,0.3510700476821184,1
0.6040546376596602,0.499989279668672,1
0.6619178409207077,0.5532649355631785,1
0.612265004928104,0.5006453250628762,1
0.6328664961601638,0.4605262588155229,1
0.5970063035270655,0.2853348231153046,0
0.4295138502212616,0.5234796031897047,1
0.7614571792499628,0.6662348677269765,1
0.4400229965754908,0.3507110537428495,2
0.4317989802630971,0.3386600057651237,1
0.587098520286735,0.5410428099021716,1
0.6125510070278074,0.5428758522830894,1
0.5687586985235409,0.57814869113475,1
0.4966316764163767,0.598017774381319,1
0.5360316818547741,0.4356390879885793,1
0.4336972526880295,0.3221482913118337,0
0.572759753633693,0.4540872181744252,1
0.3746466772089509,0.3570592699624917,1
0.5701917340250631,0.3474297975823712,1
0.7891337754453226,0.4008848914945139,1
0.6095098097874058,0.5228845778990109,1
0.5446435138660835,0.4441049333949195,1
0.5201176544130938,0.5089072261454824,1
0.5663630491032069,0.3146357027558535,1
0.5690896421685518,0.4039176929097127,1
0.3600773509101577,0.3153887306275244,2
0.5258793947991396,0.3129876322270412,1
0.5120625884554574,0.3429657881988192,0
0.503123012230225,0.3944227151606874,1
0.4527208742088173,0.27746967653834,1
0.4555198126640063,0.509125867413138,1
0.6053935243347616,0.4767140237634927,1
0.7361521470094672,0.4692572142319067,1
0.7058106299800246,0.5059145011197861,1
0.426314454406824,0.2786738534112482,1
0.6638903870043831,0.3048865874067319,1
0.6450624082829355,0.4995821554628686,1
0.5030132905355552,0.4295351960646403,1
0.4761553100559863,0.4198577082954562,1
0.5305974139240445,0.5279526471143435,1
0.3894981042171154,0.4082479434263711,1
0.4280390337106801,0.4210007553476003,2
0.4022972856138262,0.4774048017773566,2
0.425282878188356,0.2517278059385452,2
0.4473056730373174,0.3653802541434554,2
0.4473056730373174,0.3572811509378353,2
0.4519085981845926,0.246943461358154,2
0.4473056730373174,0.3653802541434554,2
0.4473056730373174,0.3572811509378353,2
0.55373286258362,0.4762084837560303,1
0.449152184041638,0.3645869946065368,1
0.4310766535314161,0.4560389855366429,2
0.4684424167417986,0.3841794214773421,1
0.5488632602554696,0.4915314953133609,1
0.4149016523285783,0.3523070133967985,2
0.4325734789553564,0.2838158186164619,1
0.5562297022739309,0.2503169188351656,1
0.5505279706676889,0.4033237737054986,1
0.4469644157491255,0.477461954922156,1
0.5181300172843835,0.331446340944202,1
0.4900458051026971,0.4059337113098999,2
0.4764958873517413,0.31623781586681,1
0.5619050832055815,0.5680634457689238,1
0.5154648296958854,0.3083215247975784,1
0.5416669346499506,0.4111485263501356,1
0.5494368751747374,0.4351711232754633,1
0.6448472316014492,0.3673774752401833,1
0.4696487434934798,0.3556163742883562,1
0.6652013016331373,0.3962984434503155,1
0.5630563042461137,0.2818388126108574,1
0.5582857828579739,0.4581048399460302,1
0.4810103894068731,0.2112731669310504,1
0.6742722524253852,0.3593904150905094,1
0.6021421463569271,0.4177938543649511,1
0.4751745121465072,0.3950012259733895,1
0.43007007104927,0.4662052553581285,1
0.5385212847690749,0.4417937710281818,1
0.6178848619835575,0.3349850704414501,1
0.8140142795774328,0.5210353373353805,1
0.5715705945500461,0.3676916361207126,1
0.5982081900331334,0.391489347151847,1
0.6165274426934216,0.4805223457032712,1
0.5978658539209121,0.4794588335676308,1
0.5370719877746016,0.4263074235138067,2
0.537041504866426,0.5637047210471822,1
0.5109155909654013,0.4386005599180319,1
0.5492959679992956,0.5593373819025411,1
0.6254184830869224,0.3966172066167142,1
0.5493019501455263,0.364043192994005,1
0.457783366773195,0.4782511373417321,1
0.6315800428119008,0.6407476427624207,1
0.7812951406707094,0.3629039348432655,1
0.5201252820060812,0.4735753261623452,1
0.4946963700040453,0.3195795375020548,1
0.5352244771945064,0.3600377306353481,1
0.4049871030827083,0.4186023972345741,1
0.3123728983626411,0.5270813481070632,1
0.6161134126151382,0.2702333398483806,1
0.5055885436909053,0.2887138156548371,1
0.4265536242917422,0.5415085971573428,0
0.4186988726476754,0.2405854420930642,2
0.5536284000129535,0.4583780652456751,1
0.4544767357794314,0.4874498004221727,0
0.5442388603827547,0.6377437555602858,1
0.5178761365046044,0.446486401257463,1
0.6429114337543557,0.3533693229006416,1
0.6471237196770379,0.4835221749749838,1
0.4617511886669563,0.5973119059705639,2
0.6119225714539156,0.2681275706612786,1
0.4272716701784389,0.4294109664778203,2
0.3400129397084876,0.4232931618486611,2
0.4969368022899385,0.6674328790811697,1
0.5666425683014739,0.3658570422042858,1
0.5228151554336272,0.550072682380058,1
0.5967709309105541,0.3150436206862085,1
0.4964494681500875,0.4195735111417771,1
0.449152184041638,0.3645869946065368,1
0.379334961883189,0.5554641635289624,1
0.5048568966816228,0.4252346464394665,1
0.4979937610970192,0.4070111765398592,0
0.4920646401180707,0.5250941121857036,1
0.4171733991752203,0.5064528980495955,1
0.453502903597752,0.5515282838858506,1
0.5743757721731043,0.3025593355598155,0
0.5493019501455263,0.364043192994005,1
0.4164098158255102,0.5520911193221616,1
0.4688447246218123,0.3461022304148322,2
0.4655126481332546,0.3479836895564326,1
0.651618461283,0.449169363620807,1
0.4705717736527881,0.3454406814077864,1
0.7687159509961646,0.3253801911827771,1
0.3646049437247552,0.5319745891258424,1
0.4828113890451263,0.4850269753656776,1
0.4010533465860497,0.2977993215050667,1
0.5278960616764186,0.472246280206923,1
0.5562518102006581,0.3312020148556988,1
0.5440801061954925,0.3351494674015597,1
0.6147056002586975,0.3275624248261148,1
0.5727975962151882,0.3998679784606137,0
0.5803367225141448,0.3906204356433882,1
0.5701273331723887,0.3387221710034207,1
0.5581327267310991,0.4735257762274208,1
0.7198997843372266,0.542604924142839,1
0.6463435570465083,0.4575781949767677,1
0.6990234663846864,0.4480908174187137,1
0.4979309101157589,0.3790615082661319,2
0.5116451565478652,0.4276493098500199,1
0.4401674636621783,0.3598969542797149,1
0.6496357480195584,0.6043985470531392,1
0.5057072895026054,0.3211646260401318,1
0.4621676014444708,0.5276223943463348,2
0.7873196109066531,0.5270747035539735,1
0.4560791393673842,0.3699207782999356,1
0.4635948240841532,0.4202352465950848,1
0.3816172425328017,0.2546187929090018,2
0.43007007104927,0.4662052553581285,1
0.4970658538896564,0.383785373455545,2
0.5020949602920131,0.7041411778733488,1
0.467505741751499,0.4643019274089777,2
0.3715157102356833,0.2838824639061736,1
0.4310369773919876,0.3818408630597428,2
0.6533939971557579,0.5330277516586561,1
0.5949290531288784,0.5426639010199333,1
0.4330329667647888,0.5436370649905182,1
0.5265729535813602,0.4073613275761457,1
0.6616248835741536,0.5900381446385421,1
0.5343338213989988,0.5404028425376994,1
0.6535591912291121,0.3952808757753042,1
0.6392648099112547,0.334967260711684,1
0.4749804441684291,0.4442780116264659,1
0.5589641762865357,0.4731205176517449,1
0.4962421991286897,0.3549599225104958,1
0.53931776788657,0.4229793749045616,1
0.4969697652189115,0.2726426411379646,1
0.5137511568215757,0.4121146661075173,1
0.5842670369195211,0.4031398513404373,1
0.4147566910618872,0.3371729070816104,2
0.5766113444828084,0.4706732887769002,2
0.5355673420322977,0.3873810236691583,1
0.3708760351915938,0.4660373450711019,2
0.6660756480642297,0.3333788642422179,1
0.5544755124451419,0.358728879775304,1
0.442583343737055,0.3847253818492242,2
0.3673849952271021,0.5213763783971304,1
0.4473056730373174,0.3653802541434554,2
0.3681776351772453,0.5336343904735212,1
0.5953360707630496,0.6373942863964261,1
0.4897263005920648,0.412546065428507,1
0.61046612749678,0.4959900851390142,1
0.5531635750012829,0.3290882733454823,1
0.4724860029444125,0.2671750800855458,2
0.6175638419446579,0.4550385898305717,1
0.5804360789868317,0.4801596664996714,1
0.764637648550106,0.3660378639471862,1
0.441756681465143,0.2865565270513471,1
0.2723703014422096,0.3086531645559751,2
0.5687045115003223,0.4677267100305613,1
0.521116288433164,0.1917039402250049,1
0.4711257472259159,0.4330400232457334,1
0.509487780705835,0.4245585927800391,1
0.6585520272181358,0.4771940107590398,1
0.5200285151904958,0.3711908506911691,2
0.3961530093149302,0.277010455039631,0
0.3935359972282529,0.3193656073035716,1
0.3698165755467966,0.3207085646015071,1
0.6564033866099965,0.5219737221181188,1
0.5922727919000546,0.54232833578118,2
0.3890820308441842,0.2491086238086321,1
0.5482201681976762,0.4241353949390743,1
0.4360183023808598,0.4091757539160346,2
0.348757763881792,0.4168465425603174,1
0.5338108746739205,0.4422172130322208,2
0.5396233431989028,0.2898676054238627,1
0.3427034354794204,0.4224432931972139,1
0.8394628342495132,0.5530646643757858,1
0.5790663077317408,0.4748705038539275,1
0.5377157965666434,0.6430288180764567,1
0.544337113131761,0.5636816226518867,1
0.6030120147177658,0.3848005543413961,1
0.4782514970773622,0.4117080099890587,2
0.6054553978401637,0.4738380663520367,1
0.6521671830808681,0.385900133869394,1
0.4842923703895959,0.4062112902854929,1
0.435410897098491,0.4202231938734556,1
0.6406162030290071,0.4225000392915752,1
0.512417344067871,0.3024560647541664,1
0.3370062751101291,0.2582030057171752,1
0.5835000745533406,0.6214928550779177,1
0.5075737480630571,0.5067166153803139,1
0.5345274247780326,0.2737388637084978,1
0.5211850550384872,0.4849710994364916,1
0.4541762532218272,0.3999190000663385,1
0.3190733966903675,0.3578454266336565,1
0.4551482783038948,0.2479155322885618,1
0.5940387932094136,0.4087720372048085,1
0.5822243735649725,0.5154360780828281,1
0.435300141034548,0.3843756859757741,2
0.6061425622244218,0.4767838339856146,1
0.5825295131152861,0.3624262947822838,1
0.4324478327135361,0.4057612542858019,1
0.5763174515453868,0.4519283656719454,1
0.532595061276514,0.2250226218188332,1
0.493092068659573,0.303425193310574,1
0.3496745045995502,0.4922205581143963,2
0.3462271055793566,0.4843603527890902,1
0.4490590988853794,0.331753683371132,1
0.7558112935258596,0.4998422946957923,1
0.6870936735650786,0.4535778704231082,1
0.5563250061046471,0.3323546254621348,1
0.5579707480962098,0.6003895330730171,1
0.4889822922809858,0.4386338350036137,0
0.6687045644990715,0.3422345330861014,1
0.5737878004589841,0.3554240691428071,1
0.3885397225225302,0.5108001676885457,2
0.4460294255324901,0.3476373865503742,1
0.7517533784590336,0.4444645001919462,1
0.5876656970136738,0.4189264021820065,1
0.5493019501455263,0.364043192994005,1
0.5743357932106665,0.337137341204235,1
0.4638931227241646,0.311687230491577,1
0.4008880975034583,0.3117390732090022,1
0.6201635832017419,0.5368801075905818,1
0.5021993240257698,0.518787897731628,1
0.6567758932478746,0.3600631076153392,1
0.6231966849185432,0.462827979753131,1
0.3983231023097637,0.3692193088013635,1
0.4436582419554268,0.5157407170743709,1
0.5205225728036154,0.5147078055728651,1
0.5383413157954353,0.4121146661075173,1
0.3921325513179591,0.3173749247579511,1
0.4379679169918227,0.3528613734252513,2
0.5373191146461839,0.3960956423890061,2
0.4982284851425513,0.4927097978652534,2
0.4226303128885662,0.2882694604803714,2
0.4660976972484155,0.4183461041833317,2
0.540164787882652,0.7331672356749359,1
0.4345224053202564,0.5582935544199854,1
0.6405466438527175,0.4814722734938854,1
0.5329784186355815,0.7483359944093633,1
0.4490993373472843,0.553469818544083,1
0.711342191026365,0.5371502088319047,1
0.3765673771725684,0.3588967405994236,1
0.5029533852274519,0.4100151889783698,1
0.6074744678730433,0.4609845461679175,0
0.3875196417025685,0.4208824815684163,1
0.5393507726300927,0.2777079446242797,1
0.6495353165847457,0.4364864171777293,1
0.7203489188640204,0.4873434146916467,1
0.8011638596598487,0.5955709594149136,1
0.4329074753053348,0.1888905737372878,1
0.5569431888731414,0.3617485912583347,1
0.5089043600204405,0.4357382658339047,1
0.4969368022899385,0.6674328790811697,1
0.4829497244192273,0.416141246411044,1
0.4140620433266785,0.4058227978078934,1
0.5808545086567553,0.6656194879485586,1
0.6635038928707411,0.3585055518222133,1
0.6166493959694385,0.4387557016221867,1
0.5712257968552447,0.5625935567032165,2
0.528838048710776,0.4411027762550888,1
0.4683625447782236,0.2899576000440106,1
0.47307032208662,0.61941722211699,2
0.634227833610184,0.4966684599972799,1
0.496142425421431,0.4108265705378823,2
0.3878928524532858,0.3598316274308946,1
0.4633489883313694,0.4547988317556167,1
0.4154840672611188,0.4613078530216232,1
0.4038262007780472,0.2510195376293238,1
0.5052155571707344,0.398076446539671,1
0.603576842454157,0.5286848622857097,1
0.6822812609026057,0.7095312186848894,1
0.5725396775963466,0.5491978586264961,1
0.7334414136677064,0.6372486903146704,1
0.5843916579135198,0.3839288608563591,2
0.4865736038316381,0.3064461348666442,1
0.5112395803324822,0.2876150669031241,1
0.5835000745533406,0.6214928550779177,1
0.3838309025359974,0.3294100555765798,1
0.4222723472018269,0.4018305212795909,1
0.4731437866783883,0.3390019687668348,1
0.976395844458442,0.5787170868213847,1
0.4087595361211847,0.2947111691263676,2
0.5623581236459135,0.4149496663171995,1
0.4900190702158028,0.1856767445351704,1
0.5048663744324081,0.4090418367270563,2
0.4624563116599295,0.4834164263734283,1
0.3986194837896964,0.315523889177091,2
0.4624563116599295,0.4834164263734283,1
0.685999058668394,0.4704894877546363,1
0.407491980412805,0.3046067551569554,1
0.6370363124111116,0.4748379944529416,1
0.4094578747002046,0.4797831693491518,0
0.6164066173694307,0.2636728740082644,2
0.4346984267885293,0.3987089081789591,2
0.5222377860745451,0.3999806601780122,1
0.4224170002988298,0.2835508664168868,1
0.4549662448725631,0.3805403551318639,1
0.5246392510035747,0.2903019376124174,1
0.3430471219203992,0.3731744015069063,2
0.4509756391929294,0.5055842499964381,1
0.6115586791078308,0.4135508125079268,1
0.5117181215469239,0.3727434145928833,1
0.3788686694217936,0.4533361880719707,1
0.5837395788769887,0.3428567139684362,1
0.3868883372052958,0.5665364100669283,2
0.5532482496708776,0.4030082099419751,1
0.6724640235515169,0.3297251538892347,0
0.5543836556692386,0.3672067454902974,1
0.4131434101606184,0.2413540897154328,1
0.4347672628980551,0.6096528196992339,1
0.363122534999288,0.4221434553024027,1
0.3547649922337199,0.3441200109109855,2
0.5538009757534621,0.2966835929245189,0
0.4525743962372552,0.233656652287803,2
0.6759713697776862,0.3968002586719453,1
0.5876032826047614,0.3487931679907786,1
0.4434626051301351,0.4288504220495675,1
0.7129587609798536,0.3963364337533273,1
0.5946025833929313,0.4246578041597064,1
0.4575397766251488,0.3536471057949614,1
0.4331075230339641,0.4427766317878183,2
0.5925222884898829,0.4900839390467132,1
0.4803363210786745,0.2980746880555459,2
0.5570038992522182,0.3789987164244737,1
0.4517434174815284,0.3428440291753677,2
0.6047174282120032,0.4660330148143295,1
0.4083356218582267,0.5905636948904196,1
0.5717727923497525,0.4124046874756336,2
0.7450786923043542,0.5223318793981521,1
0.4512818022910929,0.4975428939806491,1
0.611577768922631,0.3335262330356596,1
0.5612565308063295,0.3059505721312459,1
0.5238383115111074,0.3764484451369489,2
0.3768742538349732,0.4401539432248112,1
0.4596418782314891,0.4462824035661065,1
0.3877006570571896,0.2789058514339746,1
0.4708552325820014,0.3442281603098818,1
0.6913121133180425,0.4182070062306043,1
0.6387575625258827,0.4914492063171117,1
0.4692690822489153,0.4456474572872829,1
0.3291121667201714,0.2357325897751181,0
0.4487073282329382,0.4578740690982636,2
0.4065396880883266,0.3405583748324661,1
0.4077183778033809,0.4365461295982186,1
0.4549940499621671,0.4370915494617055,1
0.4349376512315654,0.4471501813429214,1
0.5720894673552508,0.4527001988008146,0
0.5446146889604608,0.4207915189260214,1
0.561082601202525,0.4924289425621975,1
0.5178607419296785,0.4835487847966088,1
0.5640336588992917,0.5068674270686212,1
0.5373785034544326,0.5394097774091394,1
0.5468835038136285,0.2821061451177761,1
0.4665285913829057,0.4234148837457857,1
0.3289531285500892,0.3629838356268644,1
0.5865876135007938,0.286353048300888,1
0.5405898499587878,0.4473726873360132,1
0.5270447252334065,0.4685225462775982,1
0.6561292530293119,0.4736519536218514,1
0.5266845927896648,0.401496250724821,1
0.405949484220398,0.2338779266153414,1
0.5211149135563784,0.5012879718333789,1
0.6576764671005435,0.3931540997749317,1
0.5045301095051542,0.2388104152902661,2
0.419006351114123,0.4561202126703768,1
0.4868481701385482,0.3914525449305813,2
0.4204352684795418,0.3640875135234488,1
0.4345320609186133,0.602560892238666,1
0.5997112741506894,0.3769419497694417,1
0.6249640443656787,0.4169113787206668,1
0.3529408005993955,0.388755825207112,1
0.543498774319269,0.303780776917016,1
0.4834392558671041,0.4196078378056215,1
0.5265625844503756,0.5480196633445968,1
0.7317391395394346,0.5079606407148198,1
0.5365135876257977,0.3242437380959905,1
0.5961591281149002,0.2151099265785402,1
0.5433506271939177,0.4695505174330467,1
0.3430471448327008,0.3293134774743661,1
0.5076088753709845,0.4507760042160531,1
0.4427026084256816,0.2881609610258471,1
0.4101617468131421,0.138429932245338,1
0.4690547761940369,0.5079845009252525,1
0.3991950910697124,0.284711847784122,1
0.4842345139397852,0.2499577859896029,2
0.516023334766101,0.4288856018062297,1
0.7043582388530708,0.5131925393244497,1
0.5367091757663645,0.3300006352946992,2
0.6045385699484024,0.4471566355624579,1
0.7325638200088567,0.5160162130193887,1
0.5654568612136452,0.377152330605185,1
0.4608960488233009,0.3945963016196708,1
0.5288447278563396,0.5369007218621468,1
0.4227865020310359,0.5327802947167928,2
0.4398371573439722,0.2557195370794123,2
0.7454815503830965,0.4343339227884198,1
0.3667203399944766,0.4569576674216473,1
0.5034175991628601,0.3763769219622316,1
0.4010546702893129,0.4091004780330416,2
0.4951044734964976,0.3754384408876684,1
0.5587274305574987,0.5000131585361413,1
0.5991540981692791,0.2900689334910992,1
0.631138334706242,0.4292407907505923,1
0.6688971791433873,0.3705888469114733,1
0.5523172315493113,0.34473968610664,1
0.5286130831294256,0.5039056965926153,1
0.4616494614068542,0.3694340253929489,2
0.4292031228659947,0.4478277369922187,1
0.6300728717827523,0.6231889505174165,1
0.5571586984050121,0.3443703232738737,1
0.4421000977461454,0.3140064240660205,1
0.5452630444373949,0.3891756830911487,1
0.6874882342103968,0.5734352863516121,1
0.5887244068173535,0.4581906627040555,1
0.5749513481764577,0.5216320938044988,1
0.5552131573763958,0.55642694623501,1
0.4996792967759085,0.4589406326716635,2
0.6254330210492398,0.3328640922133732,1
0.682549482100687,0.5431251122439061,1
0.6610398175895019,0.4230765923052479,1
0.4225242449938103,0.4431749176813407,1
0.7514116447216498,0.362730434972719,1
0.6986086378393416,0.5097730082098124,1
0.4216589685905313,0.3681566251037518,1
0.5635537874743193,0.4866962071366112,1
0.5528518976982888,0.5197413567162242,1
0.5891945035999094,0.3659512181753164,1
0.5959207045032638,0.4675011334978856,1
0.4536209340205014,0.3871065932355291,1
0.5884278468894854,0.4859871605706903,1
0.6690968836745289,0.6232674365695768,1
0.6928745627131027,0.5770737231569023,1
0.5790579984174937,0.4863797565187849,0
0.4949593325686336,0.3718231843240615,1
0.4876065849362434,0.3055114207532173,1
0.565004829106869,0.40757697079474,0
0.4062233288881027,0.3617395076346646,2
0.6561814471707288,0.5501257639263667,1
0.5089442473911514,0.3330986137787318,2
0.6171977674805648,0.3263984725806458,1
0.4444503435418939,0.3255838779612916,1
0.4397245289384422,0.3702394782553182,2
0.4720679154215431,0.4663086798692805,2
0.6296556456871875,0.435456184968561,0
0.5912645083084689,0.4993980883028552,0
0.6199404167104244,0.4595119562530534,1
0.3569470757232926,0.1934313507194545,2
0.3341076146624279,0.3563715809802262,1
0.5479797474843519,0.4299192549893623,0
0.4868206413639399,0.3850374203766108,0
0.599835886921992,0.3975660192482804,0
0.4473056730373174,0.3653802541434554,2
0.4951652824011381,0.4736770243840523,1
0.6706416627606283,0.3445580200293972,1
0.57930642623153,0.3277443146082933,1
0.6036525866962534,0.3858083305229386,1
0.4218718155442995,0.2947835016027238,2
0.4473056730373174,0.3498413522886482,2
0.4473056730373174,0.3572811509378353,2
0.4525844238275255,0.3572811509378353,2
0.4022972856138262,0.4774048017773566,2
0.3830580057136087,0.4660373450711019,2
0.5757563272856558,0.5266339905739171,2
0.5661580681458981,0.6383633282870794,1
0.4479971470594772,0.4750668999715152,2
0.543691815964777,0.3820119998409433,2
0.5749774018479261,0.3788455538079115,1
0.5270180452723203,0.3863408110156174,1
0.5036789726612777,0.3474122494216446,1
0.5208807430592183,0.4871809649074303,1
0.539813570870533,0.3103806950776023,1
0.4772986605512038,0.4683283035809535,0
0.4473056730373174,0.3466606972119089,1
0.5127135210780864,0.3925147355607016,1
0.4751457206860214,0.5510329602072395,1
0.7600514038608748,0.4565279954115989,1
0.5436092820559274,0.3122213974199191,1
0.5129711792219445,0.3254941230612178,1
0.699059425239539,0.5424436757929356,0
0.5085060906617744,0.2887130433526245,1
0.6748291236861944,0.3529083729514537,1
0.7960077278689052,0.3229681492460162,1
0.4150805751263898,0.367447707292648,2
0.5057595671546353,0.1861892261146179,1
0.4435078239265545,0.3995742662346186,1
0.4589616082923713,0.4150458402497493,1
0.5018132554166681,0.1865213787152986,2
0.343802722925645,0.3585261176607683,1
0.5450352671044727,0.3453568587061112,2
0.4569544048852532,0.3598960018092802,1
0.5150946572590687,0.4358831052588501,1
0.544668964560201,0.4660801471735051,0
0.6554996826995736,0.5911100793038446,1
0.6839939164707084,0.3991090596866835,1
0.556854068323978,0.4729960333730336,2
0.4563958538197818,0.5543983850588184,1
0.5049487181970289,0.3918400711421949,0
0.7900966329877888,0.704648484985338,0
0.561366191517692,0.5054392136490751,1
0.6371410623334757,0.4907418211716948,1
0.4720141543670745,0.3954368005614168,1
0.4796502848935789,0.3239876331138737,0
0.4944440635136032,0.3428748802232014,1
0.4277230533018233,0.5062347551748324,2
0.4966190061342346,0.3521836742018955,1
0.3693413633646744,0.2482235471383021,2
0.682962463266206,0.4034606331522874,1
0.6092602755899762,0.5295953219931426,1
0.4642562562484937,0.3748948915747264,2
0.4700723371047552,0.3615372819615697,2
0.4685043519236571,0.4746679589856245,1
0.4293771031559622,0.4094794936797424,1
0.499014045138335,0.3616473163815538,1
0.5803779151087523,0.4458842415713233,1
0.4884394521172788,0.356889159988107,1
0.6043211127047324,0.5017760565157664,1
0.5377233837467406,0.5097009253104208,2
0.5329313272396953,0.5391937621122789,1
0.4885769277259604,0.2866020160965768,0
0.545831175856443,0.3810342758941136,1
0.5403716133851079,0.4379243653341939,1
0.6897346306343122,0.5547305438269938,1
0.5660602904222232,0.598821508512493,1
0.6812619267637404,0.3321972871854001,1
0.4514124395272648,0.3078668851304957,1
0.4467144164319381,0.5308801450632985,1
0.4842038001978742,0.6295636004224734,2
0.4985119975471243,0.407307761739394,2
0.3320549172835383,0.5142935140523275,0
0.4297472936359541,0.5954273324609919,1
0.5421204756722277,0.6172915896433305,1
0.3414538523644291,0.3004978629125251,2
0.4615038122916847,0.3125903146589072,1
0.6013886293687224,0.4690156900136655,1
0.5155832680587966,0.4773409740620475,1
0.5282102168507189,0.3891218804385956,2
0.7219926215116105,0.3477452511252192,1
0.4751731953047378,0.3693607219180899,1
0.4127635335781492,0.4784542201232517,1
0.4773322720526287,0.6575571064099862,1
0.4769503754794567,0.5385139360507516,1
0.3769706307764363,0.465612687481006,1
0.3902738003837737,0.386261192195916,1
0.7326370093883527,0.4558211627173131,1
0.4619231203739001,0.3965854945791094,1
0.6217393601961931,0.3997455626997397,2
0.5602195143455488,0.5111480466175127,1
0.5544175402190854,0.2799779707971691,1
0.6097333454886379,0.499813679382302,1
0.5443028721123643,0.3480649254255608,1
0.5518162460348884,0.4952011494760104,1
0.4721853379841205,0.2801314377165331,1
0.369381312936744,0.33575287397672,2
0.3778082295125022,0.4871729001701999,1
0.5323659069434645,0.4380942658448014,1
0.6042777980375744,0.4533083088387007,1
